galatea_12_barrili_f000306|E fors'anche un po' nasale, come il naïn ebraico, non è vero?|E fors'anche un po' nasale, come il nain ebraico, non è vero?
galatea_12_barrili_f000307|Ma tu hai fatto bene a contenerti, per la prima volta, rispondendogli un "certamente" altrettanto strascicato e più naïn di lui.|Ma tu hai fatto bene a contenerti, per la prima volta, rispondendogli un certamente altrettanto strascicato e più nain di lui.
galatea_12_barrili_f000308|Facciamo le cose a modo;|Facciamo le cose a modo;
galatea_12_barrili_f000309|i tuoi moscardini non ci diventeranno mica troppo duri, per aver aspettato un giorno di più ad esser pescati e fritti.|i tuoi moscardini non ci diventeranno mica troppo duri, per aver aspettato un giorno di più ad esser pescati e fritti.
galatea_12_barrili_f000310|Li vedrò più da vicino, questa sera, o domani, e me ne prenderò magari un paio per me.|Li vedrò più da vicino, questa sera, o domani, e me ne prenderò magari un paio per me.
galatea_12_barrili_f000311|--Ecco l'uomo che mi consiglia di far le cose con giudizio; --osservai.|--Ecco l'uomo che mi consiglia di far le cose con giudizio; --osservai.
galatea_12_barrili_f000312|--Bella chiusa, signor Ferri!|--Bella chiusa, signor Ferri!
galatea_12_barrili_f000313|--Ma sì, una bella chiusa a bastonate, degna del poema villereccio che tu sei riuscito ad imbastire.|--Ma sì, una bella chiusa a bastonate, degna del poema villereccio che tu sei riuscito ad imbastire.
galatea_12_barrili_f000314|Il giudizio, poi, non esclude l'andare a fondo, quando questo sia opportuno.|Il giudizio, poi, non esclude l'andare a fondo, quando questo sia opportuno.
galatea_12_barrili_f000315|Io voglio che si facciano le cose con calma.|Io voglio che si facciano le cose con calma.
galatea_12_barrili_f000316|Tu sei di primo impeto.|Tu sei di primo impeto.
galatea_12_barrili_f000317|Non mi hai confessato tu stesso che se ci avevi in pronto i tuoi ferri, incominciavi subito dal ceffone?|Non mi hai confessato tu stesso che se ci avevi in pronto i tuoi ferri, incominciavi subito dal ceffone?
galatea_12_barrili_f000318|Io no; prima di saltare addosso al mio uomo, me lo voglio patullare un'oretta,|Io no; prima di saltare addosso al mio uomo, me lo voglio patullare un'oretta,
galatea_12_barrili_f000319|che diamine! Un combattimento senza avvisaglie, è come un desinare senza i principii.|che diamine! Un combattimento senza avvisaglie, è come un desinare senza i principii.
galatea_12_barrili_f000320|--Ahimè! li avremo? --dissi io.|--Ahimè! li avremo? --dissi io.
galatea_12_barrili_f000321|--La cuoca è spartana, ti avverto, quantunque si chiami Argia.|--La cuoca è spartana, ti avverto, quantunque si chiami Argia.
galatea_12_barrili_f000322|--Ma Corsenna non sarà poi senza burro;|--Ma Corsenna non sarà poi senza burro;
galatea_12_barrili_f000323|--rispose Filippo Ferri, imperturbato.|--rispose Filippo Ferri, imperturbato.
galatea_12_barrili_f000324|--Dammi del burro; aggiungi... qualche altra cosa; al resto ci penso io.|--Dammi del burro; aggiungi... qualche altra cosa; al resto ci penso io.
galatea_13_barrili_f000001|GALATEA DI ANTON GIULIO BARRILI Capitulo Tredicesimo Una giornata campale.|GALATEA DI ANTON GIULIO BARRILI Capitulo Tredicesimo Una giornata campale.
galatea_13_barrili_f000002|Diciotto agosto Mille Ottocento...|Diciotto agosto Mille Ottocento...
galatea_13_barrili_f000003|Ier l'altro a sera ho presentato il mio Ferri.|Ier l'altro a sera ho presentato il mio Ferri.
galatea_13_barrili_f000004|Si era già sparsa la voce dell'arrivo di un nuovo villeggiante, smontato con un grosso bagaglio al cancello del Giardinetto.|Si era già sparsa la voce dell'arrivo di un nuovo villeggiante, smontato con un grosso bagaglio al cancello del Giardinetto.
galatea_13_barrili_f000005|Si chiama così il villino che occupo io.|Si chiama così il villino che occupo io.
galatea_13_barrili_f000006|I Corsennati non brillano per inventiva;|I Corsennati non brillano per inventiva;
galatea_13_barrili_f000007|hanno veduto nascere, tanti anni fa, intorno a questa casa campestre un po' di fiori e d'arbusti, e subito gli hanno trovato il nome;|hanno veduto nascere, tanti anni fa, intorno a questa casa campestre un po' di fiori e d'arbusti, e subito gli hanno trovato il nome;
galatea_13_barrili_f000008|senza stillarsi il cervello, come si vede.|senza stillarsi il cervello, come si vede.
galatea_13_barrili_f000009|Con uguale facilità pedestre di raziocinio, vedendo smontare il forestiero al Giardinetto|Con uguale facilità pedestre di raziocinio, vedendo smontare il forestiero al Giardinetto
galatea_13_barrili_f000010|e sapendo che al Giardinetto comando io, nè soffrirei casigliani, hanno concluso che il forestiero fosse mio ospite.|e sapendo che al Giardinetto comando io, nè soffrirei casigliani, hanno concluso che il forestiero fosse mio ospite.
galatea_13_barrili_f000011|L'importanza del bagaglio li ha pure condotti a pensare che l'ospite si fermerà qui per tutta la stagione;|L'importanza del bagaglio li ha pure condotti a pensare che l'ospite si fermerà qui per tutta la stagione;
galatea_13_barrili_f000012|e questa notizia, corsa per tutti i villini, ha destata la curiosità universale.|e questa notizia, corsa per tutti i villini, ha destata la curiosità universale.
galatea_13_barrili_f000013|Come mai? un nuovo villeggiante in Corsenna, ed ospite del signor Morelli,|Come mai? un nuovo villeggiante in Corsenna, ed ospite del signor Morelli,
galatea_13_barrili_f000014|di quel signor Morelli che abbiamo veduto ancora iersera|di quel signor Morelli che abbiamo veduto ancora iersera
galatea_13_barrili_f000015|e che non ha creduto necessario, nè utile nè opportuno di dircene nulla?|e che non ha creduto necessario, nè utile nè opportuno di dircene nulla?
galatea_13_barrili_f000016|Immaginarsi adunque la curiosità della colonia!|Immaginarsi adunque la curiosità della colonia!
galatea_13_barrili_f000017|Ciò che è nulla e meno di nulla in Roma o a Firenze (stavo per dire ad Atene) è un gran fatto in Corsenna.|Ciò che è nulla e meno di nulla in Roma o a Firenze stavo per dire ad Atene è un gran fatto in Corsenna.
galatea_13_barrili_f000018|Terenzia e Tulliola, moglie e figliuola di Cicerone, dovevano esser curiose, nelle loro estati di Pozzuoli e nei loro autunni di Tuscolo|Terenzia e Tulliola, moglie e figliuola di Cicerone, dovevano esser curiose, nelle loro estati di Pozzuoli e nei loro autunni di Tuscolo
galatea_13_barrili_f000019|assai più che non fossero nei loro inverni e nelle loro primavere del clivo Capitolino.|assai più che non fossero nei loro inverni e nelle loro primavere del clivo Capitolino.
galatea_13_barrili_f000020|Perciò seduta plenaria, l'altra sera, al Bottegone di Corsenna;|Perciò seduta plenaria, l'altra sera, al Bottegone di Corsenna;
galatea_13_barrili_f000021|tanto che si dovettero metter fuori due tavolini di più.|tanto che si dovettero metter fuori due tavolini di più.
galatea_13_barrili_f000022|E quando sono comparso in piazza, un po' più tardi del solito per fare più effetto|E quando sono comparso in piazza, un po' più tardi del solito per fare più effetto
galatea_13_barrili_f000023|tutti gli occhi si volsero a guardare il personaggio che mi veniva da lato.|tutti gli occhi si volsero a guardare il personaggio che mi veniva da lato.
galatea_13_barrili_f000024|Tacquero le voci e i bisbigli;|Tacquero le voci e i bisbigli;
galatea_13_barrili_f000025|si voleva vedere, si voleva giudicare.|si voleva vedere, si voleva giudicare.
galatea_13_barrili_f000026|Nessuna bella donna arrivò tardi nel suo palchetto a teatro|Nessuna bella donna arrivò tardi nel suo palchetto a teatro
galatea_13_barrili_f000027|che fosse più guardata e più studiata di Filippo Ferri sulla piazza maggiore, ed anche unica, della nobil Corsenna.|che fosse più guardata e più studiata di Filippo Ferri sulla piazza maggiore, ed anche unica, della nobil Corsenna.
galatea_13_barrili_f000028|L'ho presentato a tutte le signore, incominciando dalla sindachessa, per non destar gelosie.|L'ho presentato a tutte le signore, incominciando dalla sindachessa, per non destar gelosie.
galatea_13_barrili_f000029|Si è preso l'arlecchino, di fravola e di limone, che è il caval di battaglia, ed anche il ronzino, del nostro caffettiere;|Si è preso l'arlecchino, di fravola e di limone, che è il caval di battaglia, ed anche il ronzino, del nostro caffettiere;
galatea_13_barrili_f000030|il quale a tutti i complimenti che gli si fanno sull'arte sua (e qualche volta un po' ironici) guarda i suoi due bigonciuoli pieni di ghiaccio|il quale a tutti i complimenti che gli si fanno sull'arte sua e qualche volta un po' ironici guarda i suoi due bigonciuoli pieni di ghiaccio
galatea_13_barrili_f000031|e coperti di frasche di castagno, dicendo modestamente: "si fa quel che si può, per contentare i signori".|e coperti di frasche di castagno, dicendo modestamente: si fa quel che si può, per contentare i signori.
galatea_13_barrili_f000032|Preso il sorbetto, si chiacchiera;|Preso il sorbetto, si chiacchiera;
galatea_13_barrili_f000033|le signore vanno a gara per intrattenersi col mio amico, e in breve la conversazione diventa generale.|le signore vanno a gara per intrattenersi col mio amico, e in breve la conversazione diventa generale.
galatea_13_barrili_f000034|Filippo Ferri è sempre cortese, non sa, non può esser diverso;|Filippo Ferri è sempre cortese, non sa, non può esser diverso;
galatea_13_barrili_f000035|ma quando vuole riesce amenissimo;|ma quando vuole riesce amenissimo;
galatea_13_barrili_f000036|e questa volta fa proprio uno sforzo immane di volontà.|e questa volta fa proprio uno sforzo immane di volontà.
galatea_13_barrili_f000037|Fa lui tutte le carte; parla di cento cose, suscitando il desiderio di domandargliene mille.|Fa lui tutte le carte; parla di cento cose, suscitando il desiderio di domandargliene mille.
galatea_13_barrili_f000038|Ha viaggiato; conosce due terzi d'Europa, l'Asia Minore e l'Egitto;|Ha viaggiato; conosce due terzi d'Europa, l'Asia Minore e l'Egitto;
galatea_13_barrili_f000039|è stato a Massaua, all'Asmara, a Keren;|è stato a Massaua, all'Asmara, a Keren;
galatea_13_barrili_f000040|insegna di passaggio, senza averne l'aria, a dir Dogàli e non Dògali;|insegna di passaggio, senza averne l'aria, a dir Dogàli e non Dògali;
galatea_13_barrili_f000041|racconta aneddoti arabi, copti, abissini;|racconta aneddoti arabi, copti, abissini;
galatea_13_barrili_f000042|mette in ballo le povere donne di tutti i paesi che ha visitati;|mette in ballo le povere donne di tutti i paesi che ha visitati;
galatea_13_barrili_f000043|alterna storie allegre e patetiche, fa ridere e fremere, come gli piace|alterna storie allegre e patetiche, fa ridere e fremere, come gli piace
galatea_13_barrili_f000044|sopra tutto dilettando le signore, che son tutte felici di averlo conosciuto.|sopra tutto dilettando le signore, che son tutte felici di averlo conosciuto.
galatea_13_barrili_f000045|Nell'entusiasmo che il nuovo villeggiante ha destato, sorge, cresce, giganteggia e trionfa un'idea;|Nell'entusiasmo che il nuovo villeggiante ha destato, sorge, cresce, giganteggia e trionfa un'idea;
galatea_13_barrili_f000046|quella di star tutti insieme il giorno seguente, facendo una scampagnata a Dusiana.|quella di star tutti insieme il giorno seguente, facendo una scampagnata a Dusiana.
galatea_13_barrili_f000047|Ah, finalmente, a Dusiana! quella gita che i tre satelliti non erano riusciti a fare con la contessa Quarneri|Ah, finalmente, a Dusiana! quella gita che i tre satelliti non erano riusciti a fare con la contessa Quarneri
galatea_13_barrili_f000048|e che lei, proprio lei, propone ora di fare, per atto di onoranza festosa al nuovo venuto.|e che lei, proprio lei, propone ora di fare, per atto di onoranza festosa al nuovo venuto.
galatea_13_barrili_f000049|Siamo ritornati al Giardinetto assai tardi.|Siamo ritornati al Giardinetto assai tardi.
galatea_13_barrili_f000050|Ma la conversazione era stata così viva, che l'ora uscì di mente a tutti.|Ma la conversazione era stata così viva, che l'ora uscì di mente a tutti.
galatea_13_barrili_f000051|Neanche si pensò che il nuovo venuto doveva essere stanco del viaggio.|Neanche si pensò che il nuovo venuto doveva essere stanco del viaggio.
galatea_13_barrili_f000052|Ma che stanco, dopo tutto?|Ma che stanco, dopo tutto?
galatea_13_barrili_f000053|Aveva ad essere stanco di cinquantasei miglia di strada ferrata,|Aveva ad essere stanco di cinquantasei miglia di strada ferrata,
galatea_13_barrili_f000054|un uomo che in tre ore di chiacchiere era corso da Londra a Vienna, da Vienna a Costantinopoli,|un uomo che in tre ore di chiacchiere era corso da Londra a Vienna, da Vienna a Costantinopoli,
galatea_13_barrili_f000055|da Costantinopoli a Smirne, al Cairo, a Massaua, al Pian delle Scimmie,|da Costantinopoli a Smirne, al Cairo, a Massaua, al Pian delle Scimmie,
galatea_13_barrili_f000056|passando ancora per venti o trenta punti intermedii?|passando ancora per venti o trenta punti intermedii?
galatea_13_barrili_f000057|--Ebbene,--gli dissi, come ci fummo ridotti a casa,--che te ne pare della nostra colonia?|--Ebbene,--gli dissi, come ci fummo ridotti a casa,--che te ne pare della nostra colonia?
galatea_13_barrili_f000058|--Niente, finora; ho appena veduto, cercando di orizzontarmi.|--Niente, finora; ho appena veduto, cercando di orizzontarmi.
galatea_13_barrili_f000059|La tua contessa è bellissima.|La tua contessa è bellissima.
galatea_13_barrili_f000060|La Berti madre mi pare una donna di buon senso|La Berti madre mi pare una donna di buon senso
galatea_13_barrili_f000061|che porti con dignità il doppio carico della sua mole matronale e delle sue tre figliuole, che sono molto graziose.|che porti con dignità il doppio carico della sua mole matronale e delle sue tre figliuole, che sono molto graziose.
galatea_13_barrili_f000062|La sindachessa è un'oca;|La sindachessa è un'oca;
galatea_13_barrili_f000063|la segretaria comunale una cingallegra.|la segretaria comunale una cingallegra.
galatea_13_barrili_f000064|Non ho infatti potuto giudicarlo che ai gesti, perchè non hanno parlato quasi mai.|Non ho infatti potuto giudicarlo che ai gesti, perchè non hanno parlato quasi mai.
galatea_13_barrili_f000065|La signora Wilson madre è una fiorentina, m'hai detto?|La signora Wilson madre è una fiorentina, m'hai detto?
galatea_13_barrili_f000066|Se è tale, diciamo pure che è una fiorentina di genere nuovo|Se è tale, diciamo pure che è una fiorentina di genere nuovo
galatea_13_barrili_f000067|perchè parla sempre coi denti stretti, e poco, per conseguenza, poichè deve durarci fatica.|perchè parla sempre coi denti stretti, e poco, per conseguenza, poichè deve durarci fatica.
galatea_13_barrili_f000068|--Ha sposato un Inglese, rammentalo;|--Ha sposato un Inglese, rammentalo;
galatea_13_barrili_f000069|ed ha dovuto parlare quasi sempre inglese, in famiglia.|ed ha dovuto parlare quasi sempre inglese, in famiglia.
galatea_13_barrili_f000070|--Del resto, quel poco che dice è sempre assennato; --riprese Filippo.|--Del resto, quel poco che dice è sempre assennato; --riprese Filippo.
galatea_13_barrili_f000071|--Mi pare un'ottima donna, e molto e giustamente superba della sua graziosa figliuola.|--Mi pare un'ottima donna, e molto e giustamente superba della sua graziosa figliuola.
