novelle_per_un_anno_vol_13_candelora_01_pirandello_f000001|Novelle per un anno di Luigi Pirandello|Novelle per un anno di Luigi Pirandello
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000192|chiedendogli smaniosamente, con orribile urgenza, le carezze frenetiche del sogno.|chiedendogli smaniosamente, con orribile urgenza, le carezze frenetiche del sogno.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000193|Inorridito, egli la strappò dal petto dell’amico: ella gridò, si dibatté|Inorridito, egli la strappò dal petto dellamico: ella gridò, si dibatté
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000194|poi gli si arrovesciò tra le braccia quasi esanime, e fu messa a letto.|poi gli si arrovesciò tra le braccia quasi esanime, e fu messa a letto.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000195|I due uomini si guardarono esterrefatti, non sapendo che pensare, che dire.|I due uomini si guardarono esterrefatti, non sapendo che pensare, che dire.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000196|L’innocenza era cosí evidente nello sbalordimento doloroso dell’amico che nessun sospetto fu possibile al marito.|Linnocenza era cosí evidente nello sbalordimento doloroso dellamico che nessun sospetto fu possibile al marito.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000197|Lo invitò ad uscire dalla camera;|Lo invitò ad uscire dalla camera;
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000198|gli disse che dalla mattina la moglie era turbata, in uno stato di strana alterazione nervosa;|gli disse che dalla mattina la moglie era turbata, in uno stato di strana alterazione nervosa;
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000199|lo accompagnò fino alla porta, domandandogli scusa se lo licenziava per quel doloroso, improvviso incidente;|lo accompagnò fino alla porta, domandandogli scusa se lo licenziava per quel doloroso, improvviso incidente;
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000200|e ritornò di corsa alla camera di lei.|e ritornò di corsa alla camera di lei.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000201|La ritrovò sul letto, già rinvenuta, aggruppata come una belva, con gli occhi invetrati: tremava in tutte le membra|La ritrovò sul letto, già rinvenuta, aggruppata come una belva, con gli occhi invetrati: tremava in tutte le membra
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000202|come per freddo, con scatti violenti e sussultava di tratto in tratto.|come per freddo, con scatti violenti e sussultava di tratto in tratto.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000203|Com’egli le si fece sopra, fosco, per domandarle conto di quanto era accaduto, ella lo respinse con ambo le braccia e a denti stretti|Comegli le si fece sopra, fosco, per domandarle conto di quanto era accaduto, ella lo respinse con ambo le braccia e a denti stretti
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000204|con voluttà dilaniatrice gli avventò in faccia la confessione del tradimento.|con voluttà dilaniatrice gli avventò in faccia la confessione del tradimento.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000205|Diceva, con un sorriso convulso, malvagio|Diceva, con un sorriso convulso, malvagio
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000206|stringendosi in sé e aprendo le mani: — Nel sogno!… Nel sogno!… E non gli fece grazia d’alcun particolare.|stringendosi in sé e aprendo le mani: - Nel sogno! Nel sogno! E non gli fece grazia dalcun particolare.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000207|Il bacio nell’interno del labbro… la carezza sul seno… Con la perfida certezza ch’egli|Il bacio nellinterno del labbro la carezza sul seno Con la perfida certezza chegli
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000208|pur sentendo come lei che quel tradimento era una realtà e|pur sentendo come lei che quel tradimento era una realtà e
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000209|come tale, irrevocabile e irreparabile, perché consumato e assaporato fino all’ultimo, non poteva imputarglielo a colpa.|come tale, irrevocabile e irreparabile, perché consumato e assaporato fino allultimo, non poteva imputarglielo a colpa.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000210|Il suo corpo – egli poteva batterlo, straziarlo, dilaniarlo – ma eccolo qua, era stato d’un altro, nell’incoscienza del sogno.|Il suo corpo - egli poteva batterlo, straziarlo, dilaniarlo - ma eccolo qua, era stato dun altro, nellincoscienza del sogno.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000211|Non esisteva nel fatto, per quell’altro, il tradimento;|Non esisteva nel fatto, per quellaltro, il tradimento;
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000212|ma era stato e rimaneva qua, qua, per lei, nel suo corpo che aveva goduto, una realtà.|ma era stato e rimaneva qua, qua, per lei, nel suo corpo che aveva goduto, una realtà.
novelle_per_un_anno_vol_13_candelora_08_pirandello_f000213|Di chi la colpa? E che poteva egli farle?|Di chi la colpa? E che poteva egli farle?
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000001|Novelle per un anno di Luigi Pirandello|Novelle per un anno di Luigi Pirandello
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000002|PIUMA|PIUMA
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000003|Già s’era accorta che la pietà dei parenti non era tanto a costo delle sue sofferenze|Già sera accorta che la pietà dei parenti non era tanto a costo delle sue sofferenze
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000004|quanto di quelle che ella dava loro, senza volerlo, col suo male inguaribile;|quanto di quelle che ella dava loro, senza volerlo, col suo male inguaribile;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000005|e che insomma nasceva da un goffo rimorso quella loro affannata pietà.|e che insomma nasceva da un goffo rimorso quella loro affannata pietà.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000006|Il grosso marito calvo e accigliato, quella grossa cugina povera, corazzata da due poppe prepotenti sotto il mento|Il grosso marito calvo e accigliato, quella grossa cugina povera, corazzata da due poppe prepotenti sotto il mento
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000007|i capelli che parevano un casco di ferro su la fronte bassa e quel pajo di spaventosi occhiali sul fiero naso|i capelli che parevano un casco di ferro su la fronte bassa e quel pajo di spaventosi occhiali sul fiero naso
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000008|anche un po’ baffuta, poverina;|anche un po baffuta, poverina;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000009|volevano soffrire per lei perché intendevano di pagare cosí il sollievo, il bene che sarebbe loro venuto dalla sua morte.|volevano soffrire per lei perché intendevano di pagare cosí il sollievo, il bene che sarebbe loro venuto dalla sua morte.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000010|E difatti, quand’ella soffriva, le erano attorno ansanti e premurosi;|E difatti, quandella soffriva, le erano attorno ansanti e premurosi;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000011|ma poi, appena il male le dava requie e sul letto poteva gustare per ogni nonnulla una lieve gioja innocente|ma poi, appena il male le dava requie e sul letto poteva gustare per ogni nonnulla una lieve gioja innocente
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000012|una dolcezza di respiro nuovo tra il candor fresco del letto rifatto, né l’uno né l’altra partecipavano alla sua gioja;|una dolcezza di respiro nuovo tra il candor fresco del letto rifatto, né luno né laltra partecipavano alla sua gioja;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000013|si staccavano anzi dal letto e la lasciavano sola.|si staccavano anzi dal letto e la lasciavano sola.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000014|Dunque, patti chiari: non le concedevano il diritto di star bene;|Dunque, patti chiari: non le concedevano il diritto di star bene;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000015|le concedevano in cambio il diritto di tormentarli col suo male, quanto più potesse, quanto più sapesse.|le concedevano in cambio il diritto di tormentarli col suo male, quanto più potesse, quanto più sapesse.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000016|E pareva che di questo cambio volessero proprio essere ringraziati. Non era troppo?|E pareva che di questo cambio volessero proprio essere ringraziati. Non era troppo?
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000017|Tormentarli, doveva tormentarli per forza;|Tormentarli, doveva tormentarli per forza;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000018|non poteva farne a meno: non dipendeva da lei.|non poteva farne a meno: non dipendeva da lei.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000019|Che poi la lasciassero sola nei momenti di requie,|Che poi la lasciassero sola nei momenti di requie,
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000020|non solo non le importava nulla, ma le faceva anzi un gran piacere|non solo non le importava nulla, ma le faceva anzi un gran piacere
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000021|perché sapeva bene che quei due non avrebbero potuto neppur lontanamente immaginare di che cosa ella godesse, di che vivesse.|perché sapeva bene che quei due non avrebbero potuto neppur lontanamente immaginare di che cosa ella godesse, di che vivesse.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000022|Pareva di nulla. E veramente non viveva più di ciò che agli altri bisogna per vivere.|Pareva di nulla. E veramente non viveva più di ciò che agli altri bisogna per vivere.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000023|Cosí anche poteva credere di non toglier nulla agli altri rimanendo lí in attesa della morte che non veniva.|Cosí anche poteva credere di non toglier nulla agli altri rimanendo lí in attesa della morte che non veniva.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000024|Ma spesso gli occhi, che avevano ancora il limpido brillío dello zaffiro|Ma spesso gli occhi, che avevano ancora il limpido brillío dello zaffiro
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000025|vivi essi soli nella sparuta magrezza del visino diafano, le ridevano maliziosi.|vivi essi soli nella sparuta magrezza del visino diafano, le ridevano maliziosi.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000026|Forse si vedeva come quella formichetta dell’apologo nel suo libro di lettura di quand’era bambina: la formichetta che|Forse si vedeva come quella formichetta dellapologo nel suo libro di lettura di quandera bambina: la formichetta che
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000027|attraversando una via, chiedeva ai passanti: — Che vi fa, buona gente, questa mia pagliuzza? Una pagliuzza?|attraversando una via, chiedeva ai passanti: - Che vi fa, buona gente, questa mia pagliuzza? Una pagliuzza?
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000028|Niente! Ma pretendeva la formichetta che tutto il traffico della via, gente|Niente! Ma pretendeva la formichetta che tutto il traffico della via, gente
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000029|veicoli s’arrestassero per lasciarla passare con quella sua pagliuzza.|veicoli sarrestassero per lasciarla passare con quella sua pagliuzza.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000030|E fosse almeno passata! Ma non passava mai: non poteva passare, perché veramente il tempo per lei non passava più.|E fosse almeno passata! Ma non passava mai: non poteva passare, perché veramente il tempo per lei non passava più.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000031|In quella vana attesa di morte, la vita esterna s’era come assordita in lei.|In quella vana attesa di morte, la vita esterna sera come assordita in lei.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000032|Da anni e anni durava in quel suo male che nessun medico finora aveva saputo dichiarare; e non si capiva come.|Da anni e anni durava in quel suo male che nessun medico finora aveva saputo dichiarare; e non si capiva come.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000033|Nella luce di quella vasta camera bianca, su quell’ampio letto bianco|Nella luce di quella vasta camera bianca, su quellampio letto bianco
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000034|s’era ridotta più fragile di quegli insetti d’estate che, a toccarli appena, son lieve polvere d’oro tra le dita.|sera ridotta più fragile di quegli insetti destate che, a toccarli appena, son lieve polvere doro tra le dita.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000035|Come faceva, cosí fragile, a resistere agli spasimi di quei fieri accessi del male, non rari?|Come faceva, cosí fragile, a resistere agli spasimi di quei fieri accessi del male, non rari?
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000036|Non pareva un dolore umano, poiché le strappava dalla gola cupi gridi d’animale. Ma pure resisteva.|Non pareva un dolore umano, poiché le strappava dalla gola cupi gridi danimale. Ma pure resisteva.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000037|Poco dopo, calma, era come se non fosse stato nulla.|Poco dopo, calma, era come se non fosse stato nulla.
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000038|Diventava sempre più magra, questo sí;|Diventava sempre più magra, questo sí;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000039|e più che a vederla, era uno spavento a immaginare a che punto di magrezza si sarebbe ridotta di qui a dieci|e più che a vederla, era uno spavento a immaginare a che punto di magrezza si sarebbe ridotta di qui a dieci
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000040|di qui a vent’anni, chi sa! perché forse per venti anni ancora, e più, avrebbe seguitato su quel letto a incadaverirsi viva;|di qui a ventanni, chi sa! perché forse per venti anni ancora, e più, avrebbe seguitato su quel letto a incadaverirsi viva;
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000041|pur senza sformarsi, pur senza perdere, anzi acquistando sempre più una sua certa grazia infantile, per cui pareva non tanto dimagrisse|pur senza sformarsi, pur senza perdere, anzi acquistando sempre più una sua certa grazia infantile, per cui pareva non tanto dimagrisse
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000042|quanto si rimpiccolisse tutta a mano a mano che il tempo passava, quasi che, per prodigio|quanto si rimpiccolisse tutta a mano a mano che il tempo passava, quasi che, per prodigio
novelle_per_un_anno_vol_13_candelora_09_pirandello_f000043|dovesse uscir di vita non già dalla vecchiaja, ma dall’infanzia, a ritroso.|dovesse uscir di vita non già dalla vecchiaja, ma dallinfanzia, a ritroso.
