mnogo_shuma_iz_nichego_s001651|Солгать, польстить, оклеветать - их дело.|Солгать, польстить, оклеветать - их дело.
mnogo_shuma_iz_nichego_s001652|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001653|Геро и Урсула уходят.|Геро и Урсула уходят.
mnogo_shuma_iz_nichego_s001654|Недаром говорят, что ты милосердный человек.|Недаром говорят, что ты милосердный человек.
mnogo_shuma_iz_nichego_s001655|Геро.|Геро.
mnogo_shuma_iz_nichego_s001656|Кто Беатриче здесь?|Кто Беатриче здесь?
mnogo_shuma_iz_nichego_s001657|Второй стоpож То и другое.|Второй стоpож То и другое.
mnogo_shuma_iz_nichego_s001658|И Геро ль здесь передо мной? Не лгут ли Мои глаза?|И Геро ль здесь передо мной? Не лгут ли Мои глаза?
mnogo_shuma_iz_nichego_s001659|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s001660|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s001661|Кисель.|Кисель.
mnogo_shuma_iz_nichego_s001662|По крайней мере не страдай один: Пусть и обидчики немного пострадают.|По крайней мере не страдай один: Пусть и обидчики немного пострадают.
mnogo_shuma_iz_nichego_s001663|Я, право, выдумаю про нее Так, что-нибудь невинное. Кто знает, Как силен яд лукавого словечка?|Я, право, выдумаю про нее Так, что-нибудь невинное. Кто знает, Как силен яд лукавого словечка?
mnogo_shuma_iz_nichego_s001664|Это уж моя забота - не ударим лицом в грязь. Тут указывает на свою голову найдется, чем их сбить с толку. Вели только писцу приготовить бумаги и приходи в тюрьму.|Это уж моя забота - не ударим лицом в грязь. Тут указывает на свою голову найдется, чем их сбить с толку. Вели только писцу приготовить бумаги и приходи в тюрьму.
mnogo_shuma_iz_nichego_s001665|Скоро задрожишь ты перед стрелами Купидона, если только он не растратил всего колчана в Венеции.|Скоро задрожишь ты перед стрелами Купидона, если только он не растратил всего колчана в Венеции.
mnogo_shuma_iz_nichego_s001666|Всю - и мне? Недурно!|Всю - и мне? Недурно!
mnogo_shuma_iz_nichego_s001667|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s001668|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001669|Как почему? Не все ль живое в мире Кричит ей: стыд! Румянец на лице Изобличил ее - она не отперлась!|Как почему? Не все ль живое в мире Кричит ей: стыд! Румянец на лице Изобличил ее - она не отперлась!
mnogo_shuma_iz_nichego_s001670|Они записали мое преступление, и я охотнее запечатлею его моею смертью, нежели снова повторю все подробности. Геро умерла вследствие моего ложного обвинения.|Они записали мое преступление, и я охотнее запечатлею его моею смертью, нежели снова повторю все подробности. Геро умерла вследствие моего ложного обвинения.
mnogo_shuma_iz_nichego_s001671|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001672|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s001673|Да, дикий бык; но если свыкнется с ним благомудрый Бенедикт, да переселятся рога быка на его голову! Можете даже, если угодно, приказать размалевать меня и надписать вершковыми буквами:|Да, дикий бык; но если свыкнется с ним благомудрый Бенедикт, да переселятся рога быка на его голову! Можете даже, если угодно, приказать размалевать меня и надписать вершковыми буквами:
